game_id,season,team1,team1seasonid,team1_name,team1_seed_detail,team2,team2seasonid,team2_name,team2_seed_detail,team1_seed,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team1_adjem,team1_efg_pct_off,team1_to_pct_off,team1_or_pct_off,team1_ft_rate_off,team1_efg_pct_def,team1_to_pct_def,team1_or_pct_def,team1_ft_rate_def,team1_size,team1_hgteff,team1_exp,team1_bench,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_fg3rate,team1_arate,team1_stlrate,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_oppfg3rate,team1_opparate,team1_oppstlrate,team1_dfp,team1_off_1,team1_off_2,team1_off_3,team1_def_1,team1_def_2,team1_def_3,team1_adj_wins,team1_adj_wins_tw,team2_seed,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team2_adjem,team2_efg_pct_off,team2_to_pct_off,team2_or_pct_off,team2_ft_rate_off,team2_efg_pct_def,team2_to_pct_def,team2_or_pct_def,team2_ft_rate_def,team2_size,team2_hgteff,team2_exp,team2_bench,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_fg3rate,team2_arate,team2_stlrate,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_oppfg3rate,team2_opparate,team2_oppstlrate,team2_dfp,team2_off_1,team2_off_2,team2_off_3,team2_def_1,team2_def_2,team2_def_3,team2_adj_wins,team2_adj_wins_tw,is_round1,is_round2,is_round3,is_round4,is_round5,is_round6,var_adjtempo,var_adjoe,var_adjde,var_adjem,var_efg_pct_offdef,var_to_pct_offdef,var_or_pct_offdef,var_ft_rate_offdef,var_size,var_hgteff,var_exp,var_bench,var_fg2pct,var_fg3pct,var_ftpct,var_blockpct,var_fg3rate,var_arate,var_stlrate,var_adj_wins,var_adj_winstw,team1_win
200312421181,2003,1242,20031242,Kansas,Z02,1181,20031181,Duke,Z02,2,74.3408,72.6511,109.554,114.003,89.2999,86.9009,27.1016,52.6829,20.0666,39.5104,37.7384,46.0191,22.7397,30.4803,25.3412,,,,,53.479,33.3333,65.2174,11.4733,22.8825,54.7187,0.1325,42.1773,36.5964,69.4794,9.0282,30.2093,48.0899,0.0937,10.1,18.9355,63.4596,17.6049,16.0581,53.6929,30.249,15.01532083577752901077,17.1556648789690054085125,3,73.2713,71.0877,111.275,116.213,95.6622,93.4116,22.8018,51.4387,19.0602,36.973,45.2802,47.5436,24.4234,34.452,37.5594,,,,,49.8854,36.3095,71.2375,12.544,33.9223,49.3868,0.1176,46.5116,33.7553,70.0422,10.2368,25.0396,48.7805,0.085,16,23.87,48.786,27.344,21.671,57.4413,20.8877,15.30857915669574214142,17.5437395835448981322750,0,0,1,0,0,0,1.5634,-2.210,-6.5107,4.2998,2.7687,2.6901,6.5091,4.6764,,,,,3.5936,-2.9762,-6.0201,-1.0707,-11.0398,5.3319,0.0149,-0.29325832091821313065,-0.3880747045758927237625,1
200312461237,2003,1246,20031246,Kentucky,Y01,1237,20031237,IUPUI,Y01,1,69.4285,67.5518,111.461,116.802,92.4391,87.0347,29.7672,53.7583,20.0752,39.6918,35.2997,46.7888,23.769,31.5363,32.4636,,,,,53.9222,35.5556,70.3504,12.9412,27.8306,55.9454,0.1128,45.2941,33.3333,68.6244,8.1081,31.7612,47.4002,0.0903,11.4,18.7635,58.8066,22.4299,19.2291,53.3564,27.4145,19.60812534512441204897,22.6791844454772125297275,16,68.4166,66.9628,103.494,103.059,101.915,102.298,0.761365,50.9518,23.0373,34.6562,42.2732,54.4027,24.0885,33.5738,33.9316,,,,,50.3401,34.7541,69.404,5.0341,34.1545,54.4776,0.1178,54.3515,36.3339,67.438,10.6293,34.2681,62.5146,0.0977,-0.9,22.3549,50.5119,27.1331,17.3765,54.2589,28.3646,8.63142288627351654745,9.5394118876916478398875,1,0,0,0,0,0,0.5890,13.743,-15.2633,29.005835,10.4204,-2.6426,7.0731,-5.5055,,,,,3.5821,0.8015,0.9464,7.9071,-6.3239,1.4678,-0.0050,10.97670245885089550152,13.1397725577855646898400,1
200311391257,2003,1257,20031257,Louisville,W04,1139,20031139,Butler,W04,4,72.4676,72.419,112.229,116.078,93.5932,92.4271,23.6507,53.2308,18.3362,35.6559,39.4872,45.4622,23.704,33.3471,46.6106,,,,,52.5876,36.1702,69.6104,11.9355,38.5641,58.6475,0.1013,45,31.0092,68.9904,6.5109,30.5322,53.6451,0.079,11.9,20.5207,48.2389,31.2404,26.1265,50.7965,23.0769,15.30341424367724908812,16.7134355574617958774925,12,59.6995,58.7876,113.482,115.085,99.9479,99.7088,15.3765,55.6487,17.3765,28.6805,32.5264,49.7273,19.97,34.5114,28.1818,,,,,53.4128,39.0988,71.7557,4.9028,42.7064,54.0682,0.1037,48.6898,34.9036,66.2366,9.7508,28.303,42.8958,0.0814,13,17.3352,45.4587,37.2061,15.803,59.1072,25.0898,12.91872286942798055475,13.9485692106611932613000,0,1,0,0,0,0,13.6314,0.993,-7.2817,8.2742,1.8472,-2.7743,8.1397,-11.4680,,,,,-0.8252,-2.9286,-2.1453,7.0327,-4.1423,4.5793,-0.0024,2.38469137424926853337,2.7648663468006026161925,0
200312571122,2003,1257,20031257,Louisville,W04,1122,20031122,Austin Peay,W04,4,72.4676,72.419,112.229,116.078,93.5932,92.4271,23.6507,53.2308,18.3362,35.6559,39.4872,45.4622,23.704,33.3471,46.6106,,,,,52.5876,36.1702,69.6104,11.9355,38.5641,58.6475,0.1013,45,31.0092,68.9904,6.5109,30.5322,53.6451,0.079,11.9,20.5207,48.2389,31.2404,26.1265,50.7965,23.0769,15.30341424367724908812,16.7134355574617958774925,13,66.9257,64.2385,102.385,101.166,99.1226,98.0055,3.16008,50.8219,22.4295,31.4564,45.8904,48.6588,20.3904,32.8522,32.252,,,,,50.8718,33.8144,68.9552,11.6742,33.2192,56.5152,0.102,46.4253,35.743,68.472,9.4359,31.0667,54.7033,0.1025,5.4,23.741,50.9764,25.2826,18.4953,53.605,27.8997,9.77106329501073454901,11.5362883782527714490975,1,0,0,0,0,0,8.1805,14.912,-5.5784,20.49062,5.6055,-7.4069,3.7046,-20.7618,,,,,1.7158,2.3558,0.6552,0.2613,5.3449,2.1323,-0.0007,5.53235094866651453911,5.1771471792090244283950,1
200313451261,2003,1261,20031261,LSU,X08,1345,20031345,Purdue,X08,8,68.1206,67.5469,107.707,111.998,92.6093,91.9602,20.0374,54.2445,20.4631,33.3823,35.8234,46.7634,22.9865,31.3078,29.2411,,,,,53.1773,37.6532,64.613,10.8642,32.3147,60.517,0.117,43.786,35.3553,67.5573,6.5217,32.1987,48.7772,0.1092,8.9,17.5838,54.6862,27.73,17.4384,52.4138,30.1478,12.59348727684145005418,14.1082364635365828889975,9,69.4334,69.1792,102.512,106.758,93.8661,90.7963,15.962,48.4728,19.951,31.0498,46.2431,46.0255,23.2364,31.9315,37.0752,,,,,47.6516,33.691,75.1651,7.4431,28.4667,50.3497,0.1028,45.2715,31.8182,72.5041,9.3937,30.7039,55.7522,0.0776,8.8,26.3915,51.7625,21.846,22.602,52.7551,24.6429,11.08658578738544139486,11.4296666369978148591900,1,0,0,0,0,0,-1.6323,5.240,1.1639,4.0754,5.0338,0.7620,2.9562,-2.5856,,,,,5.5257,3.9622,-10.5521,3.4211,3.8480,10.1673,0.0142,1.50690148945600865932,2.6785698265387680298075,0
200312661246,2003,1266,20031266,Marquette,Y03,1246,20031246,Kentucky,Y03,3,67.6138,65.6828,115.165,118.833,99.1585,97.6141,21.2188,53.5542,19.5182,40.2784,40.5665,47.269,18.0922,35.646,32.4655,,,,,51.2839,39.7638,77.0751,9.1051,27.1513,59.1565,0.0882,45.9144,33.2344,69.1824,6.2362,34.4053,55.2826,0.0949,-1.4,22.5956,53.9977,23.4067,19.1972,51.4834,29.3194,14.20853887077562343416,15.4027544900521733728150,1,69.4285,67.5518,111.461,116.802,92.4391,87.0347,29.7672,53.7583,20.0752,39.6918,35.2997,46.7888,23.769,31.5363,32.4636,,,,,53.9222,35.5556,70.3504,12.9412,27.8306,55.9454,0.1128,45.2941,33.3333,68.6244,8.1081,31.7612,47.4002,0.0903,11.4,18.7635,58.8066,22.4299,19.2291,53.3564,27.4145,19.60812534512441204897,22.6791844454772125297275,0,0,0,1,0,0,-1.8690,2.031,10.5794,-8.5484,-0.6843,5.1198,-3.5231,5.2649,,,,,-2.6383,4.2082,6.7247,-3.8361,-0.6793,3.2111,-0.0246,-5.39958647434878861481,-7.2764299554250391569125,1
200312661338,2003,1266,20031266,Marquette,Y03,1338,20031338,Pittsburgh,Y03,3,67.6138,65.6828,115.165,118.833,99.1585,97.6141,21.2188,53.5542,19.5182,40.2784,40.5665,47.269,18.0922,35.646,32.4655,,,,,51.2839,39.7638,77.0751,9.1051,27.1513,59.1565,0.0882,45.9144,33.2344,69.1824,6.2362,34.4053,55.2826,0.0949,-1.4,22.5956,53.9977,23.4067,19.1972,51.4834,29.3194,14.20853887077562343416,15.4027544900521733728150,2,68.235,64.8023,109.35,113.295,86.6344,86.1165,27.1788,56.4553,22.4982,36.9863,42.3556,44,23.612,28.5338,34.4,,,,,57.3702,36.3636,64.0374,11.3849,32.3896,65.9574,0.1207,42.9907,30.7155,68.9369,8.794,32.7429,54.6921,0.0891,8.8,19.3692,55.3983,25.2325,21.2276,51.7647,27.0077,15.80682853514325276549,17.8660689388626515351800,0,0,1,0,0,0,0.8805,5.538,11.4976,-5.9600,-6.1701,2.5398,-3.8201,0.1454,,,,,-6.0863,3.4002,13.0377,-2.2798,-5.2383,-6.8009,-0.0325,-1.59828966436762933133,-2.4633144488104781623650,1
200312661281,2003,1266,20031266,Marquette,Y03,1281,20031281,Missouri,Y03,3,67.6138,65.6828,115.165,118.833,99.1585,97.6141,21.2188,53.5542,19.5182,40.2784,40.5665,47.269,18.0922,35.646,32.4655,,,,,51.2839,39.7638,77.0751,9.1051,27.1513,59.1565,0.0882,45.9144,33.2344,69.1824,6.2362,34.4053,55.2826,0.0949,-1.4,22.5956,53.9977,23.4067,19.1972,51.4834,29.3194,14.20853887077562343416,15.4027544900521733728150,6,68.5742,66.5071,104.607,111.397,97.0599,93.7637,17.6329,50.8423,20.1448,37.3312,30.6279,45.8165,19.131,33.1218,30.9476,,,,,49.0476,36.0515,66.1667,10.4121,35.6815,51.954,0.0815,44.0347,33.2779,67.5896,7.619,30.2923,54.1409,0.0996,4.5,16.6178,51.7371,31.645,18.5849,54.5455,26.8697,13.61864251263713879171,15.0353879311889722670275,0,1,0,0,0,0,-0.8243,7.436,3.8504,3.5859,1.2594,0.4122,0.4230,8.4207,,,,,2.2363,3.7123,10.9084,-1.3070,-8.5302,7.2025,0.0067,0.58989635813848464245,0.3673665588632011057875,1
200312681462,2003,1268,20031268,Maryland,X06,1462,20031462,Xavier,X06,6,73.7863,71.7698,108.453,110.916,89.9534,89.4227,21.493,51.701,18.8456,35.6613,33.6598,43.3476,23.8741,33.4271,34.7103,,,,,49.1884,39.0057,71.3629,16.2562,26.9588,62.5971,0.1408,40.7225,32.1981,70.0155,9.5272,34.6567,56.6761,0.0949,2.6,18.8511,56.3916,24.7573,21.8946,47.9459,30.1595,11.40777988977523753998,12.2057573502091355372700,3,69.4112,68.1862,111.526,114.503,94.3453,93.665,20.8379,50.2372,18.2917,39.2936,40.7486,46.1207,19.5918,32.4109,22.5659,,,,,48.5671,36.0771,74.5149,7.0685,30.1002,61.5294,0.0767,45.2381,32.0064,66.5169,7.2398,31.8458,49.4438,0.0919,4.1,23.2071,51.8936,24.8993,13.9953,57.4941,28.5106,15.09383388867848562213,16.7726329871436302966000,0,1,0,0,0,0,3.5836,-3.587,-4.2423,0.6551,4.2369,-3.7284,-4.6485,-19.2332,,,,,0.6213,2.9286,-3.1520,9.1877,-3.1414,1.0677,0.0641,-3.68605399890324808215,-4.5668756369344947593300,1
200312681423,2003,1268,20031268,Maryland,X06,1423,20031423,UNC Wilmington,X06,6,73.7863,71.7698,108.453,110.916,89.9534,89.4227,21.493,51.701,18.8456,35.6613,33.6598,43.3476,23.8741,33.4271,34.7103,,,,,49.1884,39.0057,71.3629,16.2562,26.9588,62.5971,0.1408,40.7225,32.1981,70.0155,9.5272,34.6567,56.6761,0.0949,2.6,18.8511,56.3916,24.7573,21.8946,47.9459,30.1595,11.40777988977523753998,12.2057573502091355372700,11,65.8771,64.3593,107.555,108.916,89.5767,94.4886,14.4278,52.0321,17.093,29.7505,32.7418,45.9593,25.2996,33.2072,34.67,,,,,50.1715,37.1773,69.2308,5.5556,33.257,56.9288,0.1374,45.4981,31.1958,66.3701,7.1184,35.5953,53.1298,0.0826,5.9,17.8862,52.8455,29.2683,20.0215,50.993,28.9855,11.60950351068138401010,13.4329522727734323197525,1,0,0,0,0,0,7.4105,2.000,-5.0659,7.0652,2.2806,3.1781,5.6909,0.8777,,,,,-0.9831,1.8284,2.1321,10.7006,-6.2982,5.6683,0.0034,-0.20172362090614647012,-1.2271949225642967824825,1
200312771268,2003,1268,20031268,Maryland,X06,1277,20031277,Michigan St.,X06,6,73.7863,71.7698,108.453,110.916,89.9534,89.4227,21.493,51.701,18.8456,35.6613,33.6598,43.3476,23.8741,33.4271,34.7103,,,,,49.1884,39.0057,71.3629,16.2562,26.9588,62.5971,0.1408,40.7225,32.1981,70.0155,9.5272,34.6567,56.6761,0.0949,2.6,18.8511,56.3916,24.7573,21.8946,47.9459,30.1595,11.40777988977523753998,12.2057573502091355372700,7,65.101,63.6011,102.885,108.72,93.3255,90.9288,17.7907,50.2228,21.9616,34.1825,42.7298,45.8428,21.3928,27.4968,41.1765,,,,,48.0273,37.5262,73.5332,10.3066,26.5738,58.3744,0.0949,43.8671,33.165,71.7033,9.0288,33.5973,54.4944,0.098,10.2,23.8276,53.4854,22.6869,24.3584,48.0635,27.5782,12.09994144682843956573,13.1477054080144130883725,0,0,1,0,0,0,8.1687,2.196,-1.5061,3.7023,3.9734,-5.5973,-4.4515,-2.6038,,,,,1.1611,1.4795,-2.1703,5.9496,0.3850,4.2227,0.0459,-0.69216155705320202575,-0.9419480578052775511025,0
200311131272,2003,1272,20031272,Memphis,Z07,1113,20031113,Arizona St.,Z07,7,70.417,68.3304,105.373,111.304,92.9988,93.4775,17.8261,49.309,19.4143,37.1239,37.8662,45.7135,21.0164,31.8541,35.8458,,,,,48.1234,34.4262,65.4015,12.7517,33.7203,62.6429,0.1018,44.3792,32.4176,64.8475,8.0067,31.4154,57.2238,0.1027,5.2,20.0717,51.7025,28.2258,20.2709,53.0858,26.6433,14.11082227720583930794,15.9407534345180563835825,10,69.5967,66.8633,108.307,113.116,98.4177,96.3758,16.7407,51.2662,19.5408,38.6157,45.3573,49.8852,21.7885,32.6896,37.3134,,,,,52.2054,31.9797,67.1216,10.6109,22.1722,56.6038,0.0757,49.3569,34.1365,68.7692,9.0383,28.5878,56.1224,0.0835,8.5,22.8946,61.1088,15.9966,20.4577,56.2014,23.341,10.88012597115709716767,10.8137300676091405550700,1,0,0,0,0,0,1.4671,-1.812,-2.8983,1.0854,2.2145,0.6456,-0.6563,-6.0235,,,,,-4.0820,2.4465,-1.7201,2.1408,11.5481,6.0391,0.0261,3.23069630604874214027,5.1270233669089158285125,0
200314001277,2003,1277,20031277,Michigan St.,X07,1400,20031400,Texas,X07,7,65.101,63.6011,102.885,108.72,93.3255,90.9288,17.7907,50.2228,21.9616,34.1825,42.7298,45.8428,21.3928,27.4968,41.1765,,,,,48.0273,37.5262,73.5332,10.3066,26.5738,58.3744,0.0949,43.8671,33.165,71.7033,9.0288,33.5973,54.4944,0.098,10.2,23.8276,53.4854,22.6869,24.3584,48.0635,27.5782,12.09994144682843956573,13.1477054080144130883725,1,70.6344,69.0435,111.136,118.524,96.8655,95.1369,23.3866,49.3431,18.3702,41.5476,39.8054,46.6123,19.4784,32.5865,36.0163,,,,,47.8405,35.6364,72.1271,8.705,26.764,52.1834,0.0878,44.2446,34.904,66.4781,6.9767,29.19,45.0307,0.0968,13.4,22.5363,55.0038,22.4599,20.4348,53.4783,26.087,14.33446931185388110400,15.1181568892865975243450,0,0,0,1,0,0,-5.4424,-9.804,-4.2081,-5.5959,1.6492,1.6770,-2.2754,-2.2358,,,,,0.1868,1.8898,1.4061,1.6016,-0.1902,6.1910,0.0071,-2.23452786502544153827,-1.9704514812721844359725,0
200311391280,2003,1280,20031280,Mississippi St.,W05,1139,20031139,Butler,W05,5,66.8418,65.1241,104.083,108.501,89.7537,86.098,22.4034,51.9499,23.1876,38.2916,31.6065,45.8134,23.7685,29.986,28.4689,,,,,52.2709,34.1223,67.4033,10.6912,29.5111,55.2109,0.1297,44.0553,32.7087,67.2269,7.4319,35.1077,45.3731,0.1138,9.6,17.0153,58.8563,24.1283,17.2786,51.6199,31.1015,13.25142405709800398318,14.5206210387602641284275,12,59.6995,58.7876,113.482,115.085,99.9479,99.7088,15.3765,55.6487,17.3765,28.6805,32.5264,49.7273,19.97,34.5114,28.1818,,,,,53.4128,39.0988,71.7557,4.9028,42.7064,54.0682,0.1037,48.6898,34.9036,66.2366,9.7508,28.303,42.8958,0.0814,13,17.3352,45.4587,37.2061,15.803,59.1072,25.0898,12.91872286942798055475,13.9485692106611932613000,1,0,0,0,0,0,6.3365,-6.584,-13.6108,7.0269,0.2151,2.0126,14.1365,-1.2070,,,,,-1.1419,-4.9765,-4.3524,5.7884,-13.1953,1.1427,0.0260,0.33270118767002342843,0.5720518280990708671275,0
200311431301,2003,1301,20031301,North Carolina St.,W09,1143,20031143,California,W09,9,67.1338,65.1859,107.362,111.017,100.932,97.9831,13.034,53.0797,21.0845,32.2514,38.285,49.427,21.6596,33.1017,39.7467,,,,,52.8125,35.6322,76.9716,8.8652,42.029,60.3974,0.114,48.8475,33.7736,72.3824,9.0625,31.9662,53.9726,0.1107,7.8,21.7275,45.1469,33.1256,22.5425,52.0794,25.3781,10.63576556987492488206,11.9063587925932209262250,8,69.6353,66.1487,105.448,109.401,98.8111,95.8149,13.5863,52.0352,19.7701,32.8511,33.0583,49.5585,21.0058,31.8286,30.3532,,,,,50.3882,37.3585,68.0532,7.526,29.1529,57.6151,0.0934,48.8754,33.8415,68.1818,6.4441,36.2031,63.1512,0.0819,-4.1,17.7749,56.4103,25.8149,17.2731,52.0497,30.6771,12.44863927494901537240,13.1810219505697016905950,1,0,0,0,0,0,-0.9628,1.616,2.1682,-0.5523,1.1760,0.6606,-1.8728,-4.1668,,,,,2.4243,-1.7263,8.9184,1.3392,12.8761,2.7823,0.0206,-1.81287370507409049034,-1.2746631579764807643700,0
200313231228,2003,1323,20031323,Notre Dame,Z05,1228,20031228,Illinois,Z05,5,71.5974,69.2334,110.396,117.565,98.1264,97.8837,19.6817,51.5085,18.0678,31.5279,36.7883,45.9783,17.6222,33.1126,25.5761,,,,,48.0303,38.5034,76.0582,11.5809,35.7664,60.8506,0.1005,42.7696,36.6609,68.7279,11.4394,26.254,56.8606,0.094,4.2,21.3596,47.1025,31.5379,16.0479,57.5908,26.3614,14.06920198275542790649,13.2699167018113132708300,4,68.1292,68.2411,110.845,114.14,90.2064,89.1932,24.9472,54.406,19.2536,31.934,33.6308,43.251,21.6488,30.6114,37.6221,,,,,54.1054,36.6352,72.471,8.9286,35.4713,66.9383,0.1046,41.5179,30.9179,70.8397,7.2602,35.6692,53.7291,0.0838,6.1,18.2998,52.4288,29.2714,23.5533,47.2081,29.2386,14.60582494740250198022,16.1744107586823206696850,0,1,0,0,0,0,0.9923,3.425,8.6905,-5.2655,-5.6248,2.8408,-2.9073,15.2035,,,,,-6.0751,1.8682,3.5872,2.6523,0.2951,-6.0877,-0.0041,-0.53662296464707407373,-2.9044940568710073988550,1
200313281354,2003,1328,20031328,Oklahoma,W01,1354,20031354,South Carolina St.,W01,1,64.5516,62.6863,108.524,112.913,92.2058,89.4266,23.4861,51.1506,18.6599,36.5739,32.9498,45.3786,21.5133,29.5738,34.2428,,,,,47.3312,39.185,69.2063,9.262,33.3682,56.5064,0.1073,44.4277,32.0513,66.8293,7.0644,26.0579,47.8378,0.0847,16.8,18.2274,50.4181,31.3545,20.1372,57.8148,22.048,15.51527997639235523296,17.7259022516866443573300,16,72.5755,71.7419,100.28,96.5201,97.819,105.438,-8.91754,50.2078,26.6993,37.6587,46.437,47.8492,23.7722,36.7952,42.4022,,,,,50.3333,33.2645,69.9488,7.8345,28.7411,41.3072,0.1095,45.6866,34.4037,65.3491,8.0833,36.5363,50.8065,0.1335,4.8,24.4415,53.9768,21.5818,22.4536,46.9896,30.5568,6.77227153092470045411,8.2765629610868118568675,1,0,0,0,0,0,-9.0556,16.3929,-16.0114,32.40364,3.4134,-5.7805,6.1366,-5.3278,,,,,-3.0021,5.9205,-0.7425,1.4275,4.6271,15.1992,-0.0022,8.74300844546765477885,9.4493392905998325004625,1
200313931329,2003,1329,20031329,Oklahoma St.,W06,1393,20031393,Syracuse,W06,6,68.1156,66.5752,100.393,106.039,91.1255,88.7021,17.3367,48.8081,21.5846,35.7705,40.407,44.1176,24.5536,36.0571,36.9249,,,,,46.9732,36.3855,64.3165,12.9839,24.1279,49.8691,0.1277,41.6129,33.7526,66.2461,8.659,27.781,51.9941,0.0994,10.4,21.0254,57.667,21.3076,21.7054,53.3333,24.9612,12.64769413285512719578,12.7636873862776980635175,3,72.5143,70.5221,109.727,113.951,96.0715,93.9947,19.9564,51.8639,19.3962,38.4796,37.5583,44.2743,20.3798,36.6417,29.9601,,,,,51.9303,34.4444,69.3548,16.8371,25.1631,51.2745,0.1161,43.5583,30.4071,65.1852,6.9738,34.8868,63.3257,0.0952,-7.3,20.0718,59.8923,20.0359,18.0698,52.4846,29.4456,15.22371851467771861266,17.3408681962254052187925,0,1,0,0,0,0,-3.9469,-7.912,-5.2926,-2.6197,-2.8991,-1.9854,-2.1245,-4.1161,,,,,-4.9571,1.9411,-5.0383,-3.8532,-1.0352,-1.4054,0.0116,-2.57602438182259141688,-4.5771808099477071552750,0
200313291335,2003,1329,20031329,Oklahoma St.,W06,1335,20031335,Penn,W06,6,68.1156,66.5752,100.393,106.039,91.1255,88.7021,17.3367,48.8081,21.5846,35.7705,40.407,44.1176,24.5536,36.0571,36.9249,,,,,46.9732,36.3855,64.3165,12.9839,24.1279,49.8691,0.1277,41.6129,33.7526,66.2461,8.659,27.781,51.9941,0.0994,10.4,21.0254,57.667,21.3076,21.7054,53.3333,24.9612,12.64769413285512719578,12.7636873862776980635175,11,64.0888,63.312,109.205,110.324,92.4372,96.0575,14.2661,55.412,20.4652,31.5137,36.5224,46.875,22.1845,28.31,34.1667,,,,,50.6068,41.2829,70.9369,6.3043,42.4581,62.5749,0.1104,44.3478,34.2308,67.2764,7.4029,36.1111,57.6792,0.1065,4.1,18.9479,42.5945,38.4576,19.6907,48.5425,31.7668,11.06245518310858680290,13.0707661702211544090575,1,0,0,0,0,0,3.2632,-4.285,-7.3554,3.0706,-3.8465,-1.2497,-3.4903,1.1264,,,,,-3.6336,-4.8974,-6.6204,6.6796,-18.3302,-12.7058,0.0173,1.58523894974654039288,-0.3070787839434563455400,1
200314281332,2003,1332,20031332,Oregon,Y08,1428,20031428,Utah,Y08,8,75.1019,71.0944,109.054,112.498,98.6026,98.1497,14.3485,52.9426,20.3079,33.1463,33.5949,46.981,22.2017,35.4994,38.5229,,,,,50,38.6454,77.3723,6.2457,36.9299,61.1349,0.1068,44.9554,34.9177,70.4663,8.9425,27.2954,45.3901,0.0858,14.9,19.7099,47.8245,32.4656,22.4145,53.9761,23.6094,13.41807645483902955374,14.3323791213320637453925,9,62.0694,61.9372,106.269,107.925,95.6871,93.0806,14.8447,51.87,20.5341,32.5488,36.6646,45.9631,20.2343,29.7533,44.3738,,,,,48.8846,38,70.903,10.6822,36.7872,56.2842,0.0784,45.5117,31.3725,69.6275,7.3715,29.1799,49.7696,0.0954,16,20.0378,47.6371,32.3251,25.1553,52.4845,22.3602,14.01685593004682103231,15.1901041137754669260050,1,0,0,0,0,0,9.1572,4.573,5.0691,-0.4962,0.0547,-2.1936,-5.1486,2.7812,,,,,1.1154,0.6454,6.4693,-4.4365,0.1427,4.8507,0.0284,-0.59877947520779147857,-0.8577249924434031806125,0
200313381231,2003,1338,20031338,Pittsburgh,Y02,1231,20031231,Indiana,Y02,2,68.235,64.8023,109.35,113.295,86.6344,86.1165,27.1788,56.4553,22.4982,36.9863,42.3556,44,23.612,28.5338,34.4,,,,,57.3702,36.3636,64.0374,11.3849,32.3896,65.9574,0.1207,42.9907,30.7155,68.9369,8.794,32.7429,54.6921,0.0891,8.8,19.3692,55.3983,25.2325,21.2276,51.7647,27.0077,15.80682853514325276549,17.8660689388626515351800,7,65.6521,63.9859,106.343,113.046,101.424,98.4831,14.5633,49.4327,17.4669,31.2996,41.0589,45.6105,15.814,31.7334,33.1988,,,,,47.5089,34.9381,71.8421,12.1781,39.2761,59.6447,0.0652,46.2074,29.3578,71.7325,10.7651,27.4975,50.3641,0.0956,10,22.9798,44.9495,32.0707,20.7018,58.2456,21.0526,12.76008271038700528183,12.5928221589286716995925,0,1,0,0,0,0,0.8164,0.249,-12.3666,12.6155,8.6331,-2.7667,8.8863,0.0955,,,,,9.8613,1.4255,-7.8047,-0.7932,-6.8865,6.3127,0.0555,3.04674582475624748366,5.2732467799339798355875,1
200313381447,2003,1338,20031338,Pittsburgh,Y02,1447,20031447,Wagner,Y02,2,68.235,64.8023,109.35,113.295,86.6344,86.1165,27.1788,56.4553,22.4982,36.9863,42.3556,44,23.612,28.5338,34.4,,,,,57.3702,36.3636,64.0374,11.3849,32.3896,65.9574,0.1207,42.9907,30.7155,68.9369,8.794,32.7429,54.6921,0.0891,8.8,19.3692,55.3983,25.2325,21.2276,51.7647,27.0077,15.80682853514325276549,17.8660689388626515351800,15,70.2754,67.6016,107.818,104.796,101.404,105.842,-1.04621,53.1539,21.5246,35.7479,33.4965,51.8549,21.7925,32.6336,30.551,,,,,51.2,38.2003,72.7273,6.7887,32.0283,59.1908,0.1067,49.733,38.1226,71.6071,6.96,28.4779,53.584,0.1099,7.9,18.6434,53.2667,28.0899,17.4196,56.6464,25.934,9.40688349221103036142,10.7808319604022379474150,1,0,0,0,0,0,-2.7993,8.499,-19.7255,28.22501,11.1563,-0.8459,5.3382,5.0101,,,,,6.1702,-1.8367,-8.6899,4.5962,0.3613,6.7666,0.0140,6.39994504293222240407,7.0852369784604135877650,1
200312811356,2003,1356,20031356,Southern Illinois,Y11,1281,20031281,Missouri,Y11,11,67.9306,67.6276,109.019,110.795,99.4475,98.9527,11.8425,52.3611,18.2278,32.0397,33.5,50.4799,23.4895,33.2528,37.6725,,,,,50.2297,38.664,69.9834,8.0201,27.4444,50.6494,0.1151,46.3659,40.6383,68.7898,5.6662,28.1944,51.0724,0.0747,12.9,18.2922,56.8704,24.8375,20.4255,52.4823,27.0922,11.45232689419689205833,12.5847593298582943954250,6,68.5742,66.5071,104.607,111.397,97.0599,93.7637,17.6329,50.8423,20.1448,37.3312,30.6279,45.8165,19.131,33.1218,30.9476,,,,,49.0476,36.0515,66.1667,10.4121,35.6815,51.954,0.0815,44.0347,33.2779,67.5896,7.619,30.2923,54.1409,0.0996,4.5,16.6178,51.7371,31.645,18.5849,54.5455,26.8697,13.61864251263713879171,15.0353879311889722670275,1,0,0,0,0,0,1.1205,-0.602,5.1890,-5.7904,-3.1446,-6.2755,-5.4225,-3.8528,,,,,1.1821,2.6125,3.8167,-2.3920,-8.2371,-1.3046,0.0336,-2.16631561844024673338,-2.4506286013306778716025,0
