season,team1,team2,combine,team1_name,team2_name,team1_conf,team2_conf,team1_win,team1_pyth,team1_adjusto,team1_adjustt,team1_luck,team1_sospyth,team1_sosoppo,team2_win,team2_pyth,team2_adjusto,team2_adjustt,team2_luck,team2_sospyth,team2_sosoppo,team1_loss,team1_adjustd,team1_seed,team2_loss,team2_adjustd,team2_seed,glm.step,rf,xgb,nn,ens.nn,net.result2
2017,1195,1257,2017_1195_1257,Florida Gulf Coast,Louisville,ASun,ACC,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.4,0.701195219,0.866666667,0.466666667,0.135458167,0.066666667,0.056383369,0.201866667,0.008375323,5.08E-05,0.011540474,0
2017,1321,1435,2017_1321_1435,Northwestern,Vanderbilt,B10,SEC,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.666666667,0.346613546,0.466666667,0.933333333,0.362549801,0.533333333,0.557593641,0.529333333,0.588474393,0.966758875,0.926271045,1
2017,1314,1423,2017_1314_1423,North Carolina,UNC Wilmington,ACC,CAA,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.4,0.282868526,0,0.266666667,0.733067729,0.733333333,0.803861092,0.8396,0.949510515,0.966826805,0.938715365,1
2017,1153,1345,2017_1153_1345,Cincinnati,Purdue,Amer,B10,0.785714286,0.738957948,0.624535316,0.342657343,0.472527473,0.578166603,0.587412587,0.5,0.765934938,0.706319703,0.706293706,0.214285714,0.774058577,0.769230769,0.2,0.179282869,0.333333333,0.4,0.227091633,0.2,0.810550009,0.7169,0.544510305,0.966826624,0.93743804,1
2017,1211,1240,2017_1211_1240,Gonzaga,Jacksonville St.,WCC,OVC,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.142857143,0.141496958,0.278810409,0.328671329,0.5,0.387219475,0.433566434,0,0.027888446,0,0.866666667,0.709163347,0.933333333,0.994161607,0.811766667,0.983530581,0.966826644,0.93888768,1
2017,1240,1407,2017_1240_1407,Jacksonville St.,Troy,OVC,SB,0.142857143,0.141496958,0.278810409,0.328671329,0.5,0.387219475,0.433566434,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.866666667,0.709163347,0.933333333,0.866666667,0.832669323,0.933333333,0.14328335,0.445,0.183365554,5.04E-05,2.43E-08,0
2017,1116,1413,2017_1116_1413,Arkansas,UC Davis,SEC,BW,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.466666667,0.561752988,0.466666667,0.733333333,0.625498008,1,0.993285102,0.533566667,0.948335111,0.268131076,0.938600986,1
2017,1332,1433,2017_1332_1433,Oregon,VCU,P12,A10,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.266666667,0.278884462,0.133333333,0.4,0.326693227,0.6,0.96706683,0.950266667,0.972422779,0.966825427,0.938870526,1
2017,1343,1455,2017_1343_1455,Princeton,Wichita St.,Ivy,MVC,0.285714286,0.44644274,0.401486989,0.321678322,0.478021978,0.409281095,0.384615385,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.333333333,0.38247012,0.733333333,0.2,0.250996016,0.6,0.000732094,0.212933333,0.053737875,5.03E-05,0.00018881,0
2017,1435,1436,2017_1435_1436,Vanderbilt,Vermont,SEC,AE,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.933333333,0.362549801,0.533333333,0.266666667,0.478087649,0.8,0.663950002,0.489233333,0.631393492,6.09E-05,0.636455068,1
2017,1329,1388,2017_1329_1388,Oklahoma St.,Saint Mary's,B12,WCC,0.142857143,0.711451997,1,0.797202797,0.032967033,1,0.965034965,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.733333333,0.625498008,0.6,0.2,0.294820717,0.4,0.836576857,0.475933333,0.846459806,0.015046953,0.931547675,1
2017,1190,1278,2017_1190_1278,East Tennessee St.,Minnesota,SC,B10,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,0.428571429,0.565458873,0.434944238,0.734265734,0.494505495,0.777862305,0.769230769,0.4,0.38247012,0.8,0.533333333,0.239043825,0.266666667,0.49139591,0.533633333,0.106997222,0.966826906,0.714203884,1
2017,1124,1323,2017_1124_1323,Baylor,Notre Dame,B12,ACC,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.4,0.211155378,0.133333333,0.533333333,0.430278884,0.266666667,0.144037219,0.3916,0.730435371,0.000722844,4.89E-06,0
2017,1439,1462,2017_1439_1462,Virginia Tech,Xavier,ACC,BE,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.214285714,0.532398836,0.63197026,0.58041958,0.505494505,0.889691898,0.909090909,0.6,0.61752988,0.533333333,0.8,0.498007968,0.666666667,0.076328565,0.3879,0.44818458,5.56E-05,1.31E-10,0
2017,1246,1438,2017_1246_1438,Kentucky,Virginia,SEC,ACC,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.285714286,0.831790532,0.587360595,0,0.06043956,0.930011411,0.951048951,0.266666667,0.215139442,0.066666667,0.6,0,0.266666667,0.74885658,0.7152,0.821598589,0.966826963,0.938562148,1
2017,1274,1371,2017_1274_1371,Miami FL,Seton Hall,ACC,BE,0.214285714,0.574715684,0.464684015,0.293706294,0.505494505,0.852415367,0.93006993,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.666666667,0.25498008,0.466666667,0.666666667,0.354581673,0.533333333,0.587219698,0.546833333,0.711292028,0.809247448,0.933925608,1
2017,1344,1433,2017_1344_1433,Providence,VCU,BE,A10,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.733333333,0.326693227,0.666666667,0.4,0.326693227,0.6,0.60814741,0.5426,0.323098898,6.80E-05,0.005917768,0
2017,1243,1355,2017_1243_1355,Kansas St.,South Dakota St.,B12,Sum,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0,0.090716742,0.479553903,0.573426573,0.5,0.425637124,0.475524476,0.8,0.298804781,0.666666667,1,1,1,0.825846354,0.742366667,0.798362792,0.966826527,0.938741497,1
2017,1243,1245,2017_1243_1245,Kansas St.,Kent St.,B12,MAC,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.285714286,0.171912193,0.241635688,0.657342657,0.461538462,0.380753138,0.433566434,0.8,0.298804781,0.666666667,0.8,0.625498008,0.866666667,0.860504255,0.7158,0.702396572,0.954203067,0.938648609,1
2017,1124,1425,2017_1124_1425,Baylor,USC,B12,P12,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.4,0.211155378,0.133333333,0.533333333,0.525896414,0.666666667,0.628595464,0.662366667,0.985574186,0.115495202,0.936903104,1
2017,1266,1374,2017_1266_1374,Marquette,SMU,BE,Amer,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.785714286,0.771224544,0.810408922,0.328671329,0.450549451,0.565614302,0.482517483,0.733333333,0.653386454,0.6,0.2,0.330677291,0.333333333,0.041068904,0.353833333,0.616230309,5.03E-05,2.07E-10,0
2017,1314,1433,2017_1314_1433,North Carolina,VCU,ACC,A10,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.4,0.282868526,0,0.4,0.326693227,0.6,0.983767983,0.942533333,0.984081268,0.966826995,0.938877912,1
2017,1124,1246,2017_1124_1246,Baylor,Kentucky,B12,SEC,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.4,0.211155378,0.133333333,0.266666667,0.215139442,0.066666667,0.314967172,0.341733333,0.305231452,5.06E-05,0.000604018,0
2017,1242,1243,2017_1242_1243,Kansas,Kansas St.,B12,B12,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.2,0.314741036,0,0.8,0.298804781,0.666666667,0.558954246,0.8073,0.928323746,0.966826525,0.930627065,1
2017,1291,1300,2017_1291_1300,Mount St. Mary's,North Carolina Central,NEC,MEAC,0.071428571,0.014281936,0.040892193,0.559440559,0.67032967,0.266260936,0.265734266,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.933333333,0.645418327,1,0.466666667,0.593625498,1,0.691550307,0.602266667,0.170075998,0.228883156,0.303264247,0
2017,1242,1376,2017_1242_1376,Kansas,South Carolina,B12,SEC,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0.2,0.314741036,0,0.6,0.06374502,0.4,0.949267733,0.751833333,0.96348387,0.966826622,0.93888178,1
2017,1388,1407,2017_1388_1407,Saint Mary's,Troy,WCC,SB,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.2,0.294820717,0.4,0.866666667,0.832669323,0.933333333,0.939649653,0.7627,0.946304262,0.966826524,0.938878068,1
2017,1139,1344,2017_1139_1344,Butler,Providence,BE,BE,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.466666667,0.402390438,0.2,0.733333333,0.326693227,0.666666667,0.451303,0.5613,0.978893578,0.966826992,0.930610485,1
2017,1435,1448,2017_1435_1448,Vanderbilt,Wake Forest,SEC,ACC,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.933333333,0.362549801,0.533333333,0.8,0.661354582,0.666666667,0.444596377,0.4909,0.060214609,0.010844635,0.999906397,1
2017,1124,1196,2017_1124_1196,Baylor,Florida,B12,SEC,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.428571429,0.823856123,0.669144981,0.699300699,0.087912088,0.909090909,0.867132867,0.4,0.211155378,0.133333333,0.466666667,0.099601594,0.2,0.428024612,0.430833333,0.65809685,0.96676262,0.909963818,1
2017,1124,1436,2017_1124_1436,Baylor,Vermont,B12,AE,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.4,0.211155378,0.133333333,0.266666667,0.478087649,0.8,0.638538054,0.765966667,0.981292009,0.116972377,0.936578303,1
2017,1297,1417,2017_1297_1417,Northern Kentucky,UCLA,Horz,P12,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.6,0.729083665,0.933333333,0.2,0.509960159,0.133333333,0.053184191,0.084133333,0.020685416,0.113988111,0.11526209,0
2017,1292,1458,2017_1292_1458,Middle Tennessee,Wisconsin,CUSA,B10,0.857142857,0.514149696,0.513011152,0.377622378,0.406593407,0.402434386,0.433566434,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.2,0.398406375,0.733333333,0.466666667,0.155378486,0.466666667,0.355084072,0.376533333,0.170737684,0.36851268,0.021366509,0
2017,1309,1374,2017_1309_1374,New Orleans,SMU,Slnd,Amer,0.142857143,0.112668606,0.111524164,0.51048951,0.697802198,0.2681628,0.321678322,0.785714286,0.771224544,0.810408922,0.328671329,0.450549451,0.565614302,0.482517483,0.666666667,0.573705179,1,0.2,0.330677291,0.333333333,0.002558401,0.138533333,0.02868475,5.03E-05,0.001646635,0
2017,1243,1423,2017_1243_1423,Kansas St.,UNC Wilmington,B12,CAA,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.8,0.298804781,0.666666667,0.266666667,0.733067729,0.733333333,0.279176335,0.539133333,0.164668828,0.003882613,0.000232915,0
2017,1166,1266,2017_1166_1266,Creighton,Marquette,BE,BE,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.533333333,0.358565737,0.333333333,0.733333333,0.653386454,0.6,0.87759428,0.587566667,0.772523165,0.966826707,0.938701973,1
2017,1199,1439,2017_1199_1439,Florida St.,Virginia Tech,ACC,ACC,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.466666667,0.278884462,0.133333333,0.6,0.61752988,0.533333333,0.783345749,0.553666667,0.90594691,0.804640961,0.938702539,1
2017,1181,1413,2017_1181_1413,Duke,UC Davis,ACC,BW,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.466666667,0.358565737,0.066666667,0.733333333,0.625498008,1,0.999063833,0.928766667,0.992063344,0.966826996,0.938883175,1
2017,1181,1240,2017_1181_1240,Duke,Jacksonville St.,ACC,OVC,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.142857143,0.141496958,0.278810409,0.328671329,0.5,0.387219475,0.433566434,0.466666667,0.358565737,0.066666667,0.866666667,0.709163347,0.933333333,0.993776666,0.9261,0.995484233,0.966826633,0.938882423,1
2017,1235,1297,2017_1235_1297,Iowa St.,Northern Kentucky,B12,Horz,0.357142857,0.738164507,0.80669145,0.65034965,0.285714286,0.988588817,1,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.6,0.378486056,0.266666667,0.6,0.729083665,0.933333333,0.864938017,0.702966667,0.99411571,0.162410129,0.938695929,1
2017,1166,1233,2017_1166_1233,Creighton,Iona,BE,MAAC,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.533333333,0.358565737,0.333333333,0.733333333,0.768924303,0.866666667,0.921684284,0.706533333,0.973125219,0.966826996,0.938878526,1
2017,1376,1425,2017_1376_1425,South Carolina,USC,SEC,P12,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.6,0.06374502,0.4,0.533333333,0.525896414,0.666666667,0.215682937,0.555033333,0.681347251,0.178550083,0.000127619,0
2017,1277,1438,2017_1277_1438,Michigan St.,Virginia,B10,ACC,0.071428571,0.521290664,0.472118959,0.552447552,0.274725275,0.872575124,0.867132867,0.285714286,0.831790532,0.587360595,0,0.06043956,0.930011411,0.951048951,0.866666667,0.342629482,0.533333333,0.6,0,0.266666667,0.287579098,0.4065,0.341382235,0.015023577,0.000108189,0
2017,1245,1257,2017_1245_1257,Kent St.,Louisville,MAC,ACC,0.285714286,0.171912193,0.241635688,0.657342657,0.461538462,0.380753138,0.433566434,0.428571429,0.832583972,0.713754647,0.636363636,0.28021978,0.931152529,0.993006993,0.8,0.625498008,0.866666667,0.466666667,0.135458167,0.066666667,0.088092794,0.134533333,0.014049689,0.139624182,0.335469267,0
2017,1274,1457,2017_1274_1457,Miami FL,Winthrop,ACC,BSth,0.214285714,0.574715684,0.464684015,0.293706294,0.505494505,0.852415367,0.93006993,0.571428571,0.248346998,0.319702602,0.846153846,0.5,0.177634081,0.174825175,0.666666667,0.25498008,0.466666667,0.333333333,0.593625498,0.8,0.97758634,0.560366667,0.658544064,0.160546896,0.929171223,1
2017,1242,1344,2017_1242_1344,Kansas,Providence,B12,BE,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.2,0.314741036,0,0.733333333,0.326693227,0.666666667,0.951399092,0.863566667,0.968891799,0.966826556,0.938875914,1
2017,1233,1308,2017_1233_1308,Iona,New Mexico St.,MAAC,WAC,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.714285714,0.319492198,0.453531599,0.608391608,0.653846154,0.247242297,0.167832168,0.733333333,0.768924303,0.866666667,0.266666667,0.629482072,0.866666667,0.335044786,0.486466667,0.407348454,0.207667312,0.000589438,0
2017,1278,1371,2017_1278_1371,Minnesota,Seton Hall,B10,BE,0.428571429,0.565458873,0.434944238,0.734265734,0.494505495,0.777862305,0.769230769,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.533333333,0.239043825,0.266666667,0.666666667,0.354581673,0.533333333,0.450846905,0.457733333,0.830730438,0.966446838,0.931402646,1
2017,1300,1436,2017_1300_1436,North Carolina Central,Vermont,MEAC,AE,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.466666667,0.593625498,1,0.266666667,0.478087649,0.8,0.004164452,0.293833333,0.219005823,0.200229075,5.99E-11,0
2017,1139,1268,2017_1139_1268,Butler,Maryland,BE,B10,0.357142857,0.680507802,0.747211896,0.454545455,0.335164835,0.877139597,0.895104895,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.466666667,0.402390438,0.2,0.466666667,0.470119522,0.333333333,0.451328648,0.5985,0.970921695,0.965974649,0.927983594,1
2017,1243,1323,2017_1243_1323,Kansas St.,Notre Dame,B12,ACC,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.8,0.298804781,0.666666667,0.533333333,0.430278884,0.266666667,0.146555106,0.1757,0.093593381,5.03E-05,0.207974439,0
2017,1242,1277,2017_1242_1277,Kansas,Michigan St.,B12,B10,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.071428571,0.521290664,0.472118959,0.552447552,0.274725275,0.872575124,0.867132867,0.2,0.314741036,0,0.866666667,0.342629482,0.533333333,0.692666365,0.8511,0.952109575,0.966826523,0.937744922,1
2017,1315,1343,2017_1315_1343,North Dakota,Princeton,BSky,Ivy,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.285714286,0.44644274,0.401486989,0.321678322,0.478021978,0.409281095,0.384615385,0.533333333,0.64940239,0.933333333,0.333333333,0.38247012,0.733333333,0.563718305,0.3627,0.21845527,0.430157528,0.009085284,0
2017,1190,1436,2017_1190_1436,East Tennessee St.,Vermont,SC,AE,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.4,0.38247012,0.8,0.266666667,0.478087649,0.8,0.411269337,0.5542,0.297414958,0.966826463,0.121298642,0
2017,1345,1457,2017_1345_1457,Purdue,Winthrop,B10,BSth,0.5,0.765934938,0.706319703,0.706293706,0.214285714,0.774058577,0.769230769,0.571428571,0.248346998,0.319702602,0.846153846,0.5,0.177634081,0.174825175,0.4,0.227091633,0.2,0.333333333,0.593625498,0.8,0.976727618,0.7932,0.974024177,0.96682689,0.938885587,1
2017,1195,1211,2017_1195_1211,Florida Gulf Coast,Gonzaga,ASun,WCC,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.4,0.701195219,0.866666667,0,0.027888446,0,0.053313454,0.283333333,0.018745471,6.11E-05,0.001884667,0
2017,1309,1413,2017_1309_1413,New Orleans,UC Davis,Slnd,BW,0.142857143,0.112668606,0.111524164,0.51048951,0.697802198,0.2681628,0.321678322,0.285714286,0,0,0.678321678,0.93956044,0.230886269,0.160839161,0.666666667,0.573705179,1,0.733333333,0.625498008,1,0.206869068,0.4841,0.078774273,0.113173788,0.005282897,0
2017,1371,1439,2017_1371_1439,Seton Hall,Virginia Tech,BE,ACC,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.666666667,0.354581673,0.533333333,0.6,0.61752988,0.533333333,0.550607885,0.475266667,0.029208245,5.19E-05,0.999990481,1
2017,1305,1437,2017_1305_1437,Nevada,Villanova,MWC,BE,0.714285714,0.478444856,0.617100372,0.755244755,0.664835165,0.498288323,0.440559441,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0.333333333,0.565737052,0.733333333,0.133333333,0.199203187,0,0.096652134,0.191433333,0.029761044,6.37E-05,0.110568415,0
